DEG2021	DEG20210056	AQR	HGNC:29513	-	-	aquarius intron-binding spliceosomal factor	Homo sapiens	15q13
DEG2021	DEG20210057	ARCN1	HGNC:649	-	-	archain 1	Homo sapiens	11q23.3
DEG2021	DEG20210058	ARFRP1	HGNC:662	-	-	ADP ribosylation factor related protein 1	Homo sapiens	20q13.3
DEG2021	DEG20210059	ARGLU1	HGNC:25482	-	-	arginine and glutamate rich 1	Homo sapiens	13q33.3
DEG2021	DEG20210060	ARHGEF11	HGNC:14580	-	-	Rho guanine nucleotide exchange factor 11	Homo sapiens	1q21
DEG2021	DEG20210061	ARHGEF19	HGNC:26604	-	-	Rho guanine nucleotide exchange factor 19	Homo sapiens	1p36.13
DEG2021	DEG20210062	ARID1A	HGNC:11110	-	-	AT-rich interaction domain 1A	Homo sapiens	1p36.1-p35
DEG2021	DEG20210063	ARIH1	HGNC:689	-	-	ariadne RBR E3 ubiquitin protein ligase 1	Homo sapiens	15q24
DEG2021	DEG20210064	ARL2	HGNC:693	-	-	ADP ribosylation factor like GTPase 2	Homo sapiens	11q13
DEG2021	DEG20210065	ARMC7	HGNC:26168	-	-	armadillo repeat containing 7	Homo sapiens	17q25
DEG2021	DEG20210066	ARMS2	HGNC:32685	-	-	age-related maculopathy susceptibility 2	Homo sapiens	10q26.13
DEG2021	DEG20210067	ARPC4	HGNC:707	-	-	actin related protein 2/3 complex subunit 4	Homo sapiens	3p25
DEG2021	DEG20210068	ASCC3	HGNC:18697	-	-	activating signal cointegrator 1 complex subunit 3	Homo sapiens	6q16
DEG2021	DEG20210069	ASH2L	HGNC:744	-	-	ash2 (absent, small, or homeotic)-like (Drosophila)	Homo sapiens	8p11.2
DEG2021	DEG20210070	ASNA1	HGNC:752	-	-	arsA arsenite transporter, ATP-binding, homolog 1 (bacterial)	Homo sapiens	19p13.13
DEG2021	DEG20210071	ASNS	HGNC:753	-	-	asparagine synthetase (glutamine-hydrolyzing)	Homo sapiens	7q21.3
DEG2021	DEG20210072	ATAD5	HGNC:25752	-	-	ATPase family, AAA domain containing 5	Homo sapiens	17q11.2
DEG2021	DEG20210073	ATIC	HGNC:794	-	-	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase	Homo sapiens	2q35
DEG2021	DEG20210074	ATL2	HGNC:24047	-	-	atlastin GTPase 2	Homo sapiens	2p22.3
DEG2021	DEG20210075	ATN1	HGNC:3033	-	-	atrophin 1	Homo sapiens	12p
DEG2021	DEG20210076	ATP2A2	HGNC:812	-	-	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	Homo sapiens	12q24.11
DEG2021	DEG20210077	ATP5A1	HGNC:823	-	-	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	Homo sapiens	18q21
DEG2021	DEG20210078	ATP5B	HGNC:830	-	-	ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide	Homo sapiens	12p13.3
DEG2021	DEG20210079	ATP5C1	HGNC:833	-	-	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1	Homo sapiens	10p14
DEG2021	DEG20210080	ATP5D	HGNC:837	-	-	ATP synthase, H+ transporting, mitochondrial F1 complex, delta subunit	Homo sapiens	19p13.3
DEG2021	DEG20210081	ATP5F1	HGNC:840	-	-	ATP synthase, H+ transporting, mitochondrial Fo complex subunit B1	Homo sapiens	1p13.2
DEG2021	DEG20210082	ATP5G2	HGNC:842	-	-	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C2 (subunit 9)	Homo sapiens	12q13.13
DEG2021	DEG20210083	ATP5I	HGNC:846	-	-	ATP synthase, H+ transporting, mitochondrial Fo complex subunit E	Homo sapiens	4p16.3
DEG2021	DEG20210084	ATP5L2	HGNC:13213	-	-	ATP synthase, H+ transporting, mitochondrial Fo complex subunit G2	Homo sapiens	22q13.2
DEG2021	DEG20210085	ATP5O	HGNC:850	-	-	ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit	Homo sapiens	21q22
DEG2021	DEG20210086	ATP5SL	HGNC:25496	-	-	ATP5S-like	Homo sapiens	19q13.2
DEG2021	DEG20210087	ATP6AP1	HGNC:868	-	-	ATPase, H+ transporting, lysosomal accessory protein 1	Homo sapiens	Xq28
DEG2021	DEG20210088	ATP6AP2	HGNC:18305	-	-	ATPase, H+ transporting, lysosomal accessory protein 2	Homo sapiens	Xp11.4
DEG2021	DEG20210089	ATP6V0B	HGNC:861	-	-	ATPase, H+ transporting, lysosomal 21kDa, V0 subunit b	Homo sapiens	1p32.3
DEG2021	DEG20210090	ATP6V0C	HGNC:855	-	-	ATPase, H+ transporting, lysosomal 16kDa, V0 subunit c	Homo sapiens	16p13.3
DEG2021	DEG20210091	ATP6V0D1	HGNC:13724	-	-	ATPase, H+ transporting, lysosomal 38kDa, V0 subunit d1	Homo sapiens	16q22
DEG2021	DEG20210092	ATP6V1A	HGNC:851	-	-	ATPase, H+ transporting, lysosomal 70kDa, V1 subunit A	Homo sapiens	3q13.31
DEG2021	DEG20210093	ATP6V1B2	HGNC:854	-	-	ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B2	Homo sapiens	8p21.3
DEG2021	DEG20210094	ATP6V1C1	HGNC:856	-	-	ATPase, H+ transporting, lysosomal 42kDa, V1 subunit C1	Homo sapiens	8p22.3
DEG2021	DEG20210095	ATP6V1D	HGNC:13527	-	-	ATPase, H+ transporting, lysosomal 34kDa, V1 subunit D	Homo sapiens	14q23-q24.2
DEG2021	DEG20210096	ATP6V1E1	HGNC:857	-	-	ATPase, H+ transporting, lysosomal 31kDa, V1 subunit E1	Homo sapiens	22q11.2
DEG2021	DEG20210097	ATP6V1G1	HGNC:864	-	-	ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G1	Homo sapiens	9q33.1
DEG2021	DEG20210098	ATP6V1H	HGNC:18303	-	-	ATPase, H+ transporting, lysosomal 50/57kDa, V1 subunit H	Homo sapiens	8q11.2
DEG2021	DEG20210099	ATR	HGNC:882	-	-	ATR serine/threonine kinase	Homo sapiens	3q23
DEG2021	DEG20210100	ATRIP	HGNC:33499	-	-	ATR interacting protein	Homo sapiens	3p21.31
DEG2021	DEG20210101	ATRX	HGNC:886	-	-	alpha thalassemia/mental retardation syndrome X-linked	Homo sapiens	Xq21.1
DEG2021	DEG20210102	ATXN2L	HGNC:31326	-	-	ataxin 2-like	Homo sapiens	16p11
DEG2021	DEG20210103	ATXN7L3	HGNC:25416	-	-	ataxin 7-like 3	Homo sapiens	17q21
DEG2021	DEG20210104	AURKAIP1	HGNC:24114	-	-	aurora kinase A interacting protein 1	Homo sapiens	1p36.33
DEG2021	DEG20210105	AURKB	HGNC:11390	-	-	aurora kinase B	Homo sapiens	17p13.1
DEG2021	DEG20210106	B3GNT2	HGNC:15629	-	-	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2	Homo sapiens	2p15
DEG2021	DEG20210107	BAHD1	HGNC:29153	-	-	bromo adjacent homology domain containing 1	Homo sapiens	15q14
DEG2021	DEG20210108	BAP1	HGNC:950	-	-	BRCA1 associated protein 1	Homo sapiens	3p21.1
DEG2021	DEG20210109	BARD1	HGNC:952	-	-	BRCA1 associated RING domain 1	Homo sapiens	2q35
DEG2021	DEG20210110	BAZ1B	HGNC:961	-	-	bromodomain adjacent to zinc finger domain 1B	Homo sapiens	7q11.23
DEG2021	DEG20210111	BBIP1	HGNC:28093	-	-	BBSome interacting protein 1	Homo sapiens	10q25.3
DEG2021	DEG20210112	BCAS2	HGNC:975	-	-	breast carcinoma amplified sequence 2	Homo sapiens	1p13.2
DEG2021	DEG20210113	BCL2A1	HGNC:991	-	-	BCL2-related protein A1	Homo sapiens	15q24.3
DEG2021	DEG20210114	BCL2L1	HGNC:992	-	-	BCL2-like 1	Homo sapiens	20q11.21
DEG2021	DEG20210115	BCL7C	HGNC:1006	-	-	B-cell CLL/lymphoma 7C	Homo sapiens	16p11
DEG2021	DEG20210116	BCLAF1	HGNC:16863	-	-	BCL2-associated transcription factor 1	Homo sapiens	6q23.3
DEG2021	DEG20210117	BCS1L	HGNC:1020	-	-	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone	Homo sapiens	2q35
DEG2021	DEG20210118	BDP1	HGNC:13652	-	-	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB	Homo sapiens	5q12-q13
DEG2021	DEG20210119	BET1	HGNC:14562	-	-	Bet1 golgi vesicular membrane trafficking protein	Homo sapiens	7q21.1-q22
DEG2021	DEG20210120	BET1L	HGNC:19348	-	-	Bet1 golgi vesicular membrane trafficking protein like	Homo sapiens	11p15.5
DEG2021	DEG20210121	BIRC5	HGNC:593	-	-	baculoviral IAP repeat containing 5	Homo sapiens	17q25.3
DEG2021	DEG20210122	BIRC6	HGNC:13516	-	-	baculoviral IAP repeat containing 6	Homo sapiens	2p22.3
DEG2021	DEG20210123	BLID	HGNC:33495	-	-	BH3-like motif containing, cell death inducer	Homo sapiens	11q24.1
DEG2021	DEG20210124	BLM	HGNC:1058	-	-	Bloom syndrome, RecQ helicase-like	Homo sapiens	15q26.1
DEG2021	DEG20210125	BLMH	HGNC:1059	-	-	bleomycin hydrolase	Homo sapiens	17q11.2
DEG2021	DEG20210126	BMS1	HGNC:23505	-	-	BMS1, ribosome biogenesis factor	Homo sapiens	10q11.21
DEG2021	DEG20210127	BORA	HGNC:24724	-	-	bora, aurora kinase A activator	Homo sapiens	13q22.1
DEG2021	DEG20210128	BPTF	HGNC:3581	-	-	bromodomain PHD finger transcription factor	Homo sapiens	17q24
DEG2021	DEG20210129	BRAF	HGNC:1097	-	-	B-Raf proto-oncogene, serine/threonine kinase	Homo sapiens	7q34
DEG2021	DEG20210130	BRAP	HGNC:1099	-	-	BRCA1 associated protein	Homo sapiens	12q24.12
DEG2021	DEG20210131	BRCA1	HGNC:1100	-	-	breast cancer 1	Homo sapiens	17q21.31
DEG2021	DEG20210132	BRCA2	HGNC:1101	-	-	breast cancer 2	Homo sapiens	13q13.1
DEG2021	DEG20210133	BRD2	HGNC:1103	-	-	bromodomain containing 2	Homo sapiens	6p21.3
DEG2021	DEG20210134	BRD4	HGNC:13575	-	-	bromodomain containing 4	Homo sapiens	19p13.12
DEG2021	DEG20210135	BRD8	HGNC:19874	-	-	bromodomain containing 8	Homo sapiens	5q31
DEG2021	DEG20210136	BRF1	HGNC:11551	-	-	BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit	Homo sapiens	14q32.33
DEG2021	DEG20210137	BRF2	HGNC:17298	-	-	BRF2, RNA polymerase III transcription initiation factor 50 kDa subunit	Homo sapiens	8p11.23
DEG2021	DEG20210138	BRICD5	HGNC:28309	-	-	BRICHOS domain containing 5	Homo sapiens	16p13.3
DEG2021	DEG20210139	BRIX1	HGNC:24170	-	-	BRX1, biogenesis of ribosomes	Homo sapiens	5p13.2
DEG2021	DEG20210140	BRMS1L	HGNC:20512	-	-	breast cancer metastasis-suppressor 1-like	Homo sapiens	14q13.1
DEG2021	DEG20210141	BTAF1	HGNC:17307	-	-	B-TFIID TATA-box binding protein associated factor 1	Homo sapiens	10q22-q23
DEG2021	DEG20210142	BUB1	HGNC:1148	-	-	BUB1, mitotic checkpoint serine/threonine kinase	Homo sapiens	2q13
DEG2021	DEG20210143	BUB1B	HGNC:1149	-	-	BUB1B, mitotic checkpoint serine/threonine kinase	Homo sapiens	15q15
DEG2021	DEG20210144	BUB3	HGNC:1151	-	-	BUB3 mitotic checkpoint protein	Homo sapiens	10q24
DEG2021	DEG20210145	BUD13	HGNC:28199	-	-	BUD13 homolog	Homo sapiens	11q23.3
DEG2021	DEG20210146	BUD31	HGNC:29629	-	-	BUD31 homolog	Homo sapiens	7q22.1
DEG2021	DEG20210147	BYSL	HGNC:1157	-	-	bystin like	Homo sapiens	6p21.1
DEG2021	DEG20210148	C10orf2	HGNC:1160	-	-	chromosome 10 open reading frame 2	Homo sapiens	10q24
DEG2021	DEG20210149	LINC01561	HGNC:31365	-	-	long intergenic non-protein coding RNA 1561	Homo sapiens	10q26.12
DEG2021	DEG20210150	C11orf57	HGNC:25569	-	-	chromosome 11 open reading frame 57	Homo sapiens	11q23.1
DEG2021	DEG20210151	C11orf88	HGNC:25061	-	-	chromosome 11 open reading frame 88	Homo sapiens	11q23.1
DEG2021	DEG20210152	COLCA1	HGNC:33789	-	-	colorectal cancer associated 1	Homo sapiens	11q23.1
DEG2021	DEG20210153	C12orf10	HGNC:17590	-	-	chromosome 12 open reading frame 10	Homo sapiens	12q13.13
DEG2021	DEG20210154	C12orf45	HGNC:28628	-	-	chromosome 12 open reading frame 45	Homo sapiens	12q23.3
DEG2021	DEG20210155	C12orf65	HGNC:26784	-	-	chromosome 12 open reading frame 65	Homo sapiens	12q24.31
DEG2021	DEG20210156	C14orf178	HGNC:26385	-	-	chromosome 14 open reading frame 178	Homo sapiens	14q24.3
DEG2021	DEG20210157	C14orf80	HGNC:20127	-	-	chromosome 14 open reading frame 80	Homo sapiens	14q32.33
DEG2021	DEG20210158	C15orf40	HGNC:28443	-	-	chromosome 15 open reading frame 40	Homo sapiens	15q25.2
DEG2021	DEG20210159	C15orf41	HGNC:26929	-	-	chromosome 15 open reading frame 41	Homo sapiens	15q14
DEG2021	DEG20210160	C16orf72	HGNC:30103	-	-	chromosome 16 open reading frame 72	Homo sapiens	16p13.2
DEG2021	DEG20210161	CFAP20	HGNC:29523	-	-	cilia and flagella associated protein 20	Homo sapiens	16q21
DEG2021	DEG20210162	C16orf86	HGNC:33755	-	-	chromosome 16 open reading frame 86	Homo sapiens	16q22.1
DEG2021	DEG20210163	C17orf49	HGNC:28737	-	-	chromosome 17 open reading frame 49	Homo sapiens	17p13.1
DEG2021	DEG20210164	C17orf50	HGNC:29581	-	-	chromosome 17 open reading frame 50	Homo sapiens	17q12
DEG2021	DEG20210165	C17orf53	HGNC:28460	-	-	chromosome 17 open reading frame 53	Homo sapiens	17q21.31
DEG2021	DEG20210166	BORCS6	HGNC:25939	-	-	BLOC-1 related complex subunit 6	Homo sapiens	17p13.1
DEG2021	DEG20210167	C17orf67	HGNC:27900	-	-	chromosome 17 open reading frame 67	Homo sapiens	17q23.2
DEG2021	DEG20210168	C17orf82	HGNC:32699	-	-	chromosome 17 open reading frame 82	Homo sapiens	17q23.2
DEG2021	DEG20210169	C18orf21	HGNC:28802	-	-	chromosome 18 open reading frame 21	Homo sapiens	18q12.2
DEG2021	DEG20210170	C19orf24	HGNC:26073	-	-	chromosome 19 open reading frame 24	Homo sapiens	19p13.3
DEG2021	DEG20210171	C19orf52	HGNC:25152	-	-	chromosome 19 open reading frame 52	Homo sapiens	19p13.2
DEG2021	DEG20210172	C1QBP	HGNC:1243	-	-	complement component 1, q subcomponent binding protein	Homo sapiens	17p13.3
DEG2021	DEG20210173	C1R	HGNC:1246	-	-	complement component 1, r subcomponent	Homo sapiens	12p13.31
DEG2021	DEG20210174	C1orf109	HGNC:26039	-	-	chromosome 1 open reading frame 109	Homo sapiens	1p34.3
DEG2021	DEG20210175	C1orf131	HGNC:25332	-	-	chromosome 1 open reading frame 131	Homo sapiens	1q42.2
DEG2021	DEG20210176	SPATA45	HGNC:33709	-	-	spermatogenesis associated 45	Homo sapiens	1q32.3
DEG2021	DEG20210177	C21orf59	HGNC:1301	-	-	chromosome 21 open reading frame 59	Homo sapiens	21q22.11
DEG2021	DEG20210178	C2orf81	HGNC:34350	-	-	chromosome 2 open reading frame 81	Homo sapiens	2p13.1
DEG2021	DEG20210179	C3orf17	HGNC:24496	-	-	chromosome 3 open reading frame 17	Homo sapiens	3q13.2
DEG2021	DEG20210180	C3orf35	HGNC:24082	-	-	chromosome 3 open reading frame 35	Homo sapiens	3p22.3
DEG2021	DEG20210181	MKRN2OS	HGNC:40375	-	-	MKRN2 opposite strand	Homo sapiens	3p25.2
DEG2021	DEG20210182	LINC01587	HGNC:13716	-	-	long intergenic non-protein coding RNA 1587	Homo sapiens	4p16
DEG2021	DEG20210183	C5orf22	HGNC:25639	-	-	chromosome 5 open reading frame 22	Homo sapiens	5p13.3
DEG2021	DEG20210184	C6orf203	HGNC:17971	-	-	chromosome 6 open reading frame 203	Homo sapiens	6q21
DEG2021	DEG20210185	C8orf33	HGNC:26104	-	-	chromosome 8 open reading frame 33	Homo sapiens	8q24.3
DEG2021	DEG20210186	C9orf114	HGNC:26933	-	-	chromosome 9 open reading frame 114	Homo sapiens	9q34.11
DEG2021	DEG20210187	CARNMT1	HGNC:23435	-	-	carnosine N-methyltransferase 1	Homo sapiens	9q21.31
DEG2021	DEG20210188	C9orf78	HGNC:24932	-	-	chromosome 9 open reading frame 78	Homo sapiens	9q34.2
DEG2021	DEG20210189	CACTIN	HGNC:29938	-	-	cactin, spliceosome C complex subunit	Homo sapiens	19p13.3
DEG2021	DEG20210190	CACUL1	HGNC:23727	-	-	CDK2-associated, cullin domain 1	Homo sapiens	10q26.13
DEG2021	DEG20210191	CAD	HGNC:1424	-	-	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase	Homo sapiens	2p22-p21
DEG2021	DEG20210192	CAMLG	HGNC:1471	-	-	calcium modulating ligand	Homo sapiens	5q23
DEG2021	DEG20210193	CAND2	HGNC:30689	-	-	cullin-associated and neddylation-dissociated 2 (putative)	Homo sapiens	3p25.2
DEG2021	DEG20210194	CAPZA2	HGNC:1490	-	-	capping protein (actin filament) muscle Z-line, alpha 2	Homo sapiens	7q31.2-q31.3
DEG2021	DEG20210195	CARD9	HGNC:16391	-	-	caspase recruitment domain family member 9	Homo sapiens	9q34
DEG2021	DEG20210196	CARHSP1	HGNC:17150	-	-	calcium regulated heat stable protein 1	Homo sapiens	16p13.2
DEG2021	DEG20210197	CARS	HGNC:1493	-	-	cysteinyl-tRNA synthetase	Homo sapiens	11p15.5
DEG2021	DEG20210198	CARS2	HGNC:25695	-	-	cysteinyl-tRNA synthetase 2, mitochondrial (putative)	Homo sapiens	13q34
DEG2021	DEG20210199	CASC5	HGNC:24054	-	-	cancer susceptibility candidate 5	Homo sapiens	15q14
DEG2021	DEG20210200	CBLL1	HGNC:21225	-	-	Cbl proto-oncogene-like 1, E3 ubiquitin protein ligase	Homo sapiens	7q22.3
DEG2021	DEG20210201	CC2D1B	HGNC:29386	-	-	coiled-coil and C2 domain containing 1B	Homo sapiens	1p32.3
DEG2021	DEG20210202	SGF29	HGNC:25156	-	-	SAGA complex associated factor 29	Homo sapiens	16p11.2
DEG2021	DEG20210203	CCDC115	HGNC:28178	-	-	coiled-coil domain containing 115	Homo sapiens	2q21.1
DEG2021	DEG20210204	CCDC130	HGNC:28118	-	-	coiled-coil domain containing 130	Homo sapiens	19p13.13
DEG2021	DEG20210205	CCDC174	HGNC:28033	-	-	coiled-coil domain containing 174	Homo sapiens	3p25.1
DEG2021	DEG20210206	CCDC179	HGNC:44653	-	-	coiled-coil domain containing 179	Homo sapiens	11p14.3
DEG2021	DEG20210207	CCDC51	HGNC:25714	-	-	coiled-coil domain containing 51	Homo sapiens	3p21.31
DEG2021	DEG20210208	CCDC54	HGNC:30703	-	-	coiled-coil domain containing 54	Homo sapiens	3q13.12
DEG2021	DEG20210209	CCDC64B	HGNC:33584	-	-	coiled-coil domain containing 64B	Homo sapiens	16p13.3
DEG2021	DEG20210210	CCDC84	HGNC:30460	-	-	coiled-coil domain containing 84	Homo sapiens	11q23.3
DEG2021	DEG20210211	CCDC86	HGNC:28359	-	-	coiled-coil domain containing 86	Homo sapiens	11q12.2
DEG2021	DEG20210212	CCDC94	HGNC:25518	-	-	coiled-coil domain containing 94	Homo sapiens	19p13.3
DEG2021	DEG20210213	CCL5	HGNC:10632	-	-	chemokine (C-C motif) ligand 5	Homo sapiens	17q12
DEG2021	DEG20210214	CCNA2	HGNC:1578	-	-	cyclin A2	Homo sapiens	4q27
DEG2021	DEG20210215	CCNB1	HGNC:1579	-	-	cyclin B1	Homo sapiens	5q12
DEG2021	DEG20210216	CCND1	HGNC:1582	-	-	cyclin D1	Homo sapiens	11q13
DEG2021	DEG20210217	CCNH	HGNC:1594	-	-	cyclin H	Homo sapiens	5q13.3-q14
DEG2021	DEG20210218	CCNK	HGNC:1596	-	-	cyclin K	Homo sapiens	14q32.2
DEG2021	DEG20210219	CCT2	HGNC:1615	-	-	chaperonin containing TCP1, subunit 2 (beta)	Homo sapiens	12q15
DEG2021	DEG20210220	CCT3	HGNC:1616	-	-	chaperonin containing TCP1, subunit 3 (gamma)	Homo sapiens	1q23
DEG2021	DEG20210221	CCT4	HGNC:1617	-	-	chaperonin containing TCP1, subunit 4 (delta)	Homo sapiens	2p15
DEG2021	DEG20210222	CCT5	HGNC:1618	-	-	chaperonin containing TCP1, subunit 5 (epsilon)	Homo sapiens	5p15.2
DEG2021	DEG20210223	CCT6A	HGNC:1620	-	-	chaperonin containing TCP1, subunit 6A (zeta 1)	Homo sapiens	7p11.2
DEG2021	DEG20210224	CCT7	HGNC:1622	-	-	chaperonin containing TCP1, subunit 7 (eta)	Homo sapiens	2p13.2
