DEG2018	DEG20180022	ALDOA	HGNC:414	-	-	aldolase, fructose-bisphosphate A	Homo sapiens	16p11.2
DEG2018	DEG20180023	ALG11	HGNC:32456	-	-	ALG11, alpha-1,2-mannosyltransferase	Homo sapiens	13q14.3
DEG2018	DEG20180024	ALG14	HGNC:28287	-	-	ALG14, UDP-N-acetylglucosaminyltransferase subunit	Homo sapiens	1p21.3
DEG2018	DEG20180025	ALG2	HGNC:23159	-	-	ALG2, alpha-1,3/1,6-mannosyltransferase	Homo sapiens	9q31.1
DEG2018	DEG20180026	AMD1	HGNC:457	-	-	adenosylmethionine decarboxylase 1	Homo sapiens	6q21
DEG2018	DEG20180027	ANAPC13	HGNC:24540	-	-	anaphase promoting complex subunit 13	Homo sapiens	3q22.1
DEG2018	DEG20180028	ANAPC2	HGNC:19989	-	-	anaphase promoting complex subunit 2	Homo sapiens	9q34.3
DEG2018	DEG20180029	ANAPC4	HGNC:19990	-	-	anaphase promoting complex subunit 4	Homo sapiens	4p15.31
DEG2018	DEG20180030	ANAPC5	HGNC:15713	-	-	anaphase promoting complex subunit 5	Homo sapiens	12q24.31
DEG2018	DEG20180031	ANAPC7	HGNC:17380	-	-	anaphase promoting complex subunit 7	Homo sapiens	12q13.12
DEG2018	DEG20180032	ANKLE2	HGNC:29101	-	-	ankyrin repeat and LEM domain containing 2	Homo sapiens	12q24.33
DEG2018	DEG20180033	ANKRD30A	HGNC:17234	-	-	ankyrin repeat domain 30A	Homo sapiens	10p11.21
DEG2018	DEG20180034	ANKRD49	HGNC:25970	-	-	ankyrin repeat domain 49	Homo sapiens	11q21
DEG2018	DEG20180035	AP2A2	HGNC:562	-	-	adaptor related protein complex 2, alpha 2 subunit	Homo sapiens	11p15.5
DEG2018	DEG20180036	AP2B1	HGNC:563	-	-	adaptor related protein complex 2, beta 1 subunit	Homo sapiens	17q12
DEG2018	DEG20180037	AP2M1	HGNC:564	-	-	adaptor related protein complex 2, mu 1 subunit	Homo sapiens	3q28
DEG2018	DEG20180038	AP2S1	HGNC:565	-	-	adaptor related protein complex 2 sigma 1 subunit	Homo sapiens	19q13.32
DEG2018	DEG20180039	API5	HGNC:594	-	-	apoptosis inhibitor 5	Homo sapiens	11p12
DEG2018	DEG20180040	APPL1	HGNC:24035	-	-	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1	Homo sapiens	3p14.3
DEG2018	DEG20180041	APTX	HGNC:15984	-	-	aprataxin	Homo sapiens	9p13.3
DEG2018	DEG20180042	AQP11	HGNC:19940	-	-	aquaporin 11	Homo sapiens	11q13.5
DEG2018	DEG20180043	ARCN1	HGNC:649	-	-	archain 1	Homo sapiens	11q23.3
DEG2018	DEG20180044	ARFRP1	HGNC:662	-	-	ADP ribosylation factor related protein 1	Homo sapiens	20q13.3
DEG2018	DEG20180045	ARGLU1	HGNC:25482	-	-	arginine and glutamate rich 1	Homo sapiens	13q33.3
DEG2018	DEG20180046	ARHGAP29	HGNC:30207	-	-	Rho GTPase activating protein 29	Homo sapiens	1p22.1
DEG2018	DEG20180047	ARIH1	HGNC:689	-	-	ariadne RBR E3 ubiquitin protein ligase 1	Homo sapiens	15q24
DEG2018	DEG20180048	ARL2	HGNC:693	-	-	ADP ribosylation factor like GTPase 2	Homo sapiens	11q13
DEG2018	DEG20180049	ARMC7	HGNC:26168	-	-	armadillo repeat containing 7	Homo sapiens	17q25
DEG2018	DEG20180050	ARNTL2	HGNC:18984	-	-	aryl hydrocarbon receptor nuclear translocator like 2	Homo sapiens	12p12.2-p11.2
DEG2018	DEG20180051	ARPC2	HGNC:705	-	-	actin related protein 2/3 complex subunit 2	Homo sapiens	2q36.1
DEG2018	DEG20180052	ARPC4	HGNC:707	-	-	actin related protein 2/3 complex subunit 4	Homo sapiens	3p25
DEG2018	DEG20180053	ASH2L	HGNC:744	-	-	ash2 (absent, small, or homeotic)-like (Drosophila)	Homo sapiens	8p11.2
DEG2018	DEG20180054	ASPDH	HGNC:33856	-	-	aspartate dehydrogenase domain containing	Homo sapiens	19q13.33
DEG2018	DEG20180055	ATAD1	HGNC:25903	-	-	ATPase family, AAA domain containing 1	Homo sapiens	10q23.31
DEG2018	DEG20180056	ATF2	HGNC:784	-	-	activating transcription factor 2	Homo sapiens	2q32
DEG2018	DEG20180057	ATG4C	HGNC:16040	-	-	autophagy related 4C, cysteine peptidase	Homo sapiens	1p31.3
DEG2018	DEG20180058	ATL2	HGNC:24047	-	-	atlastin GTPase 2	Homo sapiens	2p22.3
DEG2018	DEG20180059	ATMIN	HGNC:29034	-	-	ATM interactor	Homo sapiens	16q23.2
DEG2018	DEG20180060	ATP2A2	HGNC:812	-	-	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	Homo sapiens	12q24.11
DEG2018	DEG20180061	ATP5B	HGNC:830	-	-	ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide	Homo sapiens	12p13.3
DEG2018	DEG20180062	ATP5I	HGNC:846	-	-	ATP synthase, H+ transporting, mitochondrial Fo complex subunit E	Homo sapiens	4p16.3
DEG2018	DEG20180063	ATP6AP1	HGNC:868	-	-	ATPase, H+ transporting, lysosomal accessory protein 1	Homo sapiens	Xq28
DEG2018	DEG20180064	ATP6AP2	HGNC:18305	-	-	ATPase, H+ transporting, lysosomal accessory protein 2	Homo sapiens	Xp11.4
DEG2018	DEG20180065	ATP6V0A1	HGNC:865	-	-	ATPase, H+ transporting, lysosomal V0 subunit a1	Homo sapiens	17q21
DEG2018	DEG20180066	ATP6V0B	HGNC:861	-	-	ATPase, H+ transporting, lysosomal 21kDa, V0 subunit b	Homo sapiens	1p32.3
DEG2018	DEG20180067	ATP6V0C	HGNC:855	-	-	ATPase, H+ transporting, lysosomal 16kDa, V0 subunit c	Homo sapiens	16p13.3
DEG2018	DEG20180068	ATP6V0D1	HGNC:13724	-	-	ATPase, H+ transporting, lysosomal 38kDa, V0 subunit d1	Homo sapiens	16q22
DEG2018	DEG20180069	ATP6V1A	HGNC:851	-	-	ATPase, H+ transporting, lysosomal 70kDa, V1 subunit A	Homo sapiens	3q13.31
DEG2018	DEG20180070	ATP6V1C1	HGNC:856	-	-	ATPase, H+ transporting, lysosomal 42kDa, V1 subunit C1	Homo sapiens	8p22.3
DEG2018	DEG20180071	ATP6V1G1	HGNC:864	-	-	ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G1	Homo sapiens	9q33.1
DEG2018	DEG20180072	ATP6V1H	HGNC:18303	-	-	ATPase, H+ transporting, lysosomal 50/57kDa, V1 subunit H	Homo sapiens	8q11.2
DEG2018	DEG20180073	ATPAF1	HGNC:18803	-	-	ATP synthase mitochondrial F1 complex assembly factor 1	Homo sapiens	1p33
DEG2018	DEG20180074	ATPAF2	HGNC:18802	-	-	ATP synthase mitochondrial F1 complex assembly factor 2	Homo sapiens	17p11.2
DEG2018	DEG20180075	ATR	HGNC:882	-	-	ATR serine/threonine kinase	Homo sapiens	3q23
DEG2018	DEG20180076	AURKA	HGNC:11393	-	-	aurora kinase A	Homo sapiens	20q13
DEG2018	DEG20180077	AURKB	HGNC:11390	-	-	aurora kinase B	Homo sapiens	17p13.1
DEG2018	DEG20180078	BAP1	HGNC:950	-	-	BRCA1 associated protein 1	Homo sapiens	3p21.1
DEG2018	DEG20180079	BARD1	HGNC:952	-	-	BRCA1 associated RING domain 1	Homo sapiens	2q35
DEG2018	DEG20180080	BCAR3	HGNC:973	-	-	breast cancer anti-estrogen resistance 3	Homo sapiens	1p22.1
DEG2018	DEG20180081	BCL2L2-PABPN1	HGNC:42959	-	-	BCL2L2-PABPN1 readthrough	Homo sapiens	14q11.2
DEG2018	DEG20180082	BCL7C	HGNC:1006	-	-	B-cell CLL/lymphoma 7C	Homo sapiens	16p11
DEG2018	DEG20180083	BCS1L	HGNC:1020	-	-	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone	Homo sapiens	2q35
DEG2018	DEG20180084	BDP1	HGNC:13652	-	-	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB	Homo sapiens	5q12-q13
DEG2018	DEG20180085	BIRC6	HGNC:13516	-	-	baculoviral IAP repeat containing 6	Homo sapiens	2p22.3
DEG2018	DEG20180086	BLNK	HGNC:14211	-	-	B-cell linker	Homo sapiens	10q23.2-q23.33
DEG2018	DEG20180087	BNIPL	HGNC:16976	-	-	BCL2/adenovirus E1B 19kD interacting protein like	Homo sapiens	1q21.2
DEG2018	DEG20180088	BOD1L1	HGNC:31792	-	-	biorientation of chromosomes in cell division 1-like 1	Homo sapiens	4p16.1
DEG2018	DEG20180089	BORA	HGNC:24724	-	-	bora, aurora kinase A activator	Homo sapiens	13q22.1
DEG2018	DEG20180090	BRAT1	HGNC:21701	-	-	BRCA1-associated ATM activator 1	Homo sapiens	7p22.3
DEG2018	DEG20180091	BRCA2	HGNC:1101	-	-	breast cancer 2	Homo sapiens	13q13.1
DEG2018	DEG20180092	BRD2	HGNC:1103	-	-	bromodomain containing 2	Homo sapiens	6p21.3
DEG2018	DEG20180093	BRD9	HGNC:25818	-	-	bromodomain containing 9	Homo sapiens	5p15.33
DEG2018	DEG20180094	BRF1	HGNC:11551	-	-	BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit	Homo sapiens	14q32.33
DEG2018	DEG20180095	BRF2	HGNC:17298	-	-	BRF2, RNA polymerase III transcription initiation factor 50 kDa subunit	Homo sapiens	8p11.23
DEG2018	DEG20180096	BSDC1	HGNC:25501	-	-	BSD domain containing 1	Homo sapiens	1p35.1
DEG2018	DEG20180097	BSG	HGNC:1116	-	-	basigin (Ok blood group)	Homo sapiens	19p13.3
DEG2018	DEG20180098	BTAF1	HGNC:17307	-	-	B-TFIID TATA-box binding protein associated factor 1	Homo sapiens	10q22-q23
DEG2018	DEG20180099	BUB1	HGNC:1148	-	-	BUB1, mitotic checkpoint serine/threonine kinase	Homo sapiens	2q13
DEG2018	DEG20180100	BUB3	HGNC:1151	-	-	BUB3 mitotic checkpoint protein	Homo sapiens	10q24
DEG2018	DEG20180101	BUD31	HGNC:29629	-	-	BUD31 homolog	Homo sapiens	7q22.1
DEG2018	DEG20180102	CCDC186	HGNC:24349	-	-	coiled-coil domain containing 186	Homo sapiens	10q26.11
DEG2018	DEG20180103	C10orf2	HGNC:1160	-	-	chromosome 10 open reading frame 2	Homo sapiens	10q24
DEG2018	DEG20180104	C11orf98	HGNC:51238	-	-	chromosome 11 open reading frame 98	Homo sapiens	11q12.3
DEG2018	DEG20180105	C11orf58	HGNC:16990	-	-	chromosome 11 open reading frame 58	Homo sapiens	11p15.1
DEG2018	DEG20180106	C12orf45	HGNC:28628	-	-	chromosome 12 open reading frame 45	Homo sapiens	12q23.3
DEG2018	DEG20180107	C12orf50	HGNC:26665	-	-	chromosome 12 open reading frame 50	Homo sapiens	12q21.32
DEG2018	DEG20180108	C15orf41	HGNC:26929	-	-	chromosome 15 open reading frame 41	Homo sapiens	15q14
DEG2018	DEG20180109	C16orf72	HGNC:30103	-	-	chromosome 16 open reading frame 72	Homo sapiens	16p13.2
DEG2018	DEG20180110	C18orf21	HGNC:28802	-	-	chromosome 18 open reading frame 21	Homo sapiens	18q12.2
DEG2018	DEG20180111	C19orf25	HGNC:26711	-	-	chromosome 19 open reading frame 25	Homo sapiens	19p13.3
DEG2018	DEG20180112	C19orf52	HGNC:25152	-	-	chromosome 19 open reading frame 52	Homo sapiens	19p13.2
DEG2018	DEG20180113	C1orf105	HGNC:29591	-	-	chromosome 1 open reading frame 105	Homo sapiens	1q24.3
DEG2018	DEG20180114	C1orf109	HGNC:26039	-	-	chromosome 1 open reading frame 109	Homo sapiens	1p34.3
DEG2018	DEG20180115	C1orf131	HGNC:25332	-	-	chromosome 1 open reading frame 131	Homo sapiens	1q42.2
DEG2018	DEG20180116	C1orf27	HGNC:24299	-	-	chromosome 1 open reading frame 27	Homo sapiens	1q25
DEG2018	DEG20180117	C1orf43	HGNC:29876	-	-	chromosome 1 open reading frame 43	Homo sapiens	1q21.2
DEG2018	DEG20180118	CIART	HGNC:25200	-	-	circadian associated repressor of transcription	Homo sapiens	1q21.2
DEG2018	DEG20180119	C21orf59	HGNC:1301	-	-	chromosome 21 open reading frame 59	Homo sapiens	21q22.11
DEG2018	DEG20180120	C2orf15	HGNC:28436	-	-	chromosome 2 open reading frame 15	Homo sapiens	2q11.2
DEG2018	DEG20180121	C4orf51	HGNC:37264	-	-	chromosome 4 open reading frame 51	Homo sapiens	4q31.21
DEG2018	DEG20180122	SUGCT	HGNC:16001	-	-	succinyl-CoA:glutarate-CoA transferase	Homo sapiens	7p14
DEG2018	DEG20180123	C7orf26	HGNC:21702	-	-	chromosome 7 open reading frame 26	Homo sapiens	7p22.1
DEG2018	DEG20180124	C8orf82	HGNC:33826	-	-	chromosome 8 open reading frame 82	Homo sapiens	8q24
DEG2018	DEG20180125	C9orf114	HGNC:26933	-	-	chromosome 9 open reading frame 114	Homo sapiens	9q34.11
DEG2018	DEG20180126	C9orf85	HGNC:28784	-	-	chromosome 9 open reading frame 85	Homo sapiens	9q21.2
DEG2018	DEG20180127	CABIN1	HGNC:24187	-	-	calcineurin binding protein 1	Homo sapiens	22q11.23
DEG2018	DEG20180128	CACFD1	HGNC:1365	-	-	calcium channel flower domain containing 1	Homo sapiens	9q34
DEG2018	DEG20180129	CAD	HGNC:1424	-	-	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase	Homo sapiens	2p22-p21
DEG2018	DEG20180130	CAPZA1	HGNC:1488	-	-	capping protein (actin filament) muscle Z-line, alpha 1	Homo sapiens	1p13.2
DEG2018	DEG20180131	CAPZB	HGNC:1491	-	-	capping protein (actin filament) muscle Z-line, beta	Homo sapiens	1p36.1
DEG2018	DEG20180132	CARS2	HGNC:25695	-	-	cysteinyl-tRNA synthetase 2, mitochondrial (putative)	Homo sapiens	13q34
DEG2018	DEG20180133	CASC4	HGNC:24892	-	-	cancer susceptibility candidate 4	Homo sapiens	15q15.1
DEG2018	DEG20180134	CASC5	HGNC:24054	-	-	cancer susceptibility candidate 5	Homo sapiens	15q14
DEG2018	DEG20180135	CATSPERB	HGNC:20500	-	-	catsper channel auxiliary subunit beta	Homo sapiens	14q32.12
DEG2018	DEG20180136	SGF29	HGNC:25156	-	-	SAGA complex associated factor 29	Homo sapiens	16p11.2
DEG2018	DEG20180137	CCDC137	HGNC:33451	-	-	coiled-coil domain containing 137	Homo sapiens	17q25.3
DEG2018	DEG20180138	CCDC38	HGNC:26843	-	-	coiled-coil domain containing 38	Homo sapiens	12q23.1
DEG2018	DEG20180139	CCDC59	HGNC:25005	-	-	coiled-coil domain containing 59	Homo sapiens	12q21.31
DEG2018	DEG20180140	CCDC73	HGNC:23261	-	-	coiled-coil domain containing 73	Homo sapiens	11p13
DEG2018	DEG20180141	CCDC84	HGNC:30460	-	-	coiled-coil domain containing 84	Homo sapiens	11q23.3
DEG2018	DEG20180142	CCDC86	HGNC:28359	-	-	coiled-coil domain containing 86	Homo sapiens	11q12.2
DEG2018	DEG20180143	CCDC88A	HGNC:25523	-	-	coiled-coil domain containing 88A	Homo sapiens	2p16.3
DEG2018	DEG20180144	CCDC94	HGNC:25518	-	-	coiled-coil domain containing 94	Homo sapiens	19p13.3
DEG2018	DEG20180145	CCNA2	HGNC:1578	-	-	cyclin A2	Homo sapiens	4q27
DEG2018	DEG20180146	CCND1	HGNC:1582	-	-	cyclin D1	Homo sapiens	11q13
DEG2018	DEG20180147	CCNH	HGNC:1594	-	-	cyclin H	Homo sapiens	5q13.3-q14
DEG2018	DEG20180148	CCNJ	HGNC:23434	-	-	cyclin J	Homo sapiens	10q23.33
DEG2018	DEG20180149	CCNK	HGNC:1596	-	-	cyclin K	Homo sapiens	14q32.2
DEG2018	DEG20180150	CCNYL1	HGNC:26868	-	-	cyclin Y like 1	Homo sapiens	2q33.3
DEG2018	DEG20180151	CCT2	HGNC:1615	-	-	chaperonin containing TCP1, subunit 2 (beta)	Homo sapiens	12q15
DEG2018	DEG20180152	CCT3	HGNC:1616	-	-	chaperonin containing TCP1, subunit 3 (gamma)	Homo sapiens	1q23
DEG2018	DEG20180153	CCT4	HGNC:1617	-	-	chaperonin containing TCP1, subunit 4 (delta)	Homo sapiens	2p15
DEG2018	DEG20180154	CCT5	HGNC:1618	-	-	chaperonin containing TCP1, subunit 5 (epsilon)	Homo sapiens	5p15.2
DEG2018	DEG20180155	CCT6A	HGNC:1620	-	-	chaperonin containing TCP1, subunit 6A (zeta 1)	Homo sapiens	7p11.2
DEG2018	DEG20180156	CDAN1	HGNC:1713	-	-	codanin 1	Homo sapiens	15q15.2
DEG2018	DEG20180157	CDC16	HGNC:1720	-	-	cell division cycle 16	Homo sapiens	13q34
DEG2018	DEG20180158	CDC20	HGNC:1723	-	-	cell division cycle 20	Homo sapiens	1p34.1
DEG2018	DEG20180159	CDC23	HGNC:1724	-	-	cell division cycle 23	Homo sapiens	5q31
DEG2018	DEG20180160	CDC27	HGNC:1728	-	-	cell division cycle 27	Homo sapiens	17q21.32
DEG2018	DEG20180161	CDC45	HGNC:1739	-	-	cell division cycle 45	Homo sapiens	22q11.21
DEG2018	DEG20180162	CDC7	HGNC:1745	-	-	cell division cycle 7	Homo sapiens	1p22
DEG2018	DEG20180163	CDCA5	HGNC:14626	-	-	cell division cycle associated 5	Homo sapiens	11q13.1
DEG2018	DEG20180164	CDCA8	HGNC:14629	-	-	cell division cycle associated 8	Homo sapiens	1p34.3
DEG2018	DEG20180165	CDIPT	HGNC:1769	-	-	CDP-diacylglycerol--inositol 3-phosphatidyltransferase	Homo sapiens	16p11.2
DEG2018	DEG20180166	CDK7	HGNC:1778	-	-	cyclin-dependent kinase 7	Homo sapiens	5q12.1
DEG2018	DEG20180167	CDK9	HGNC:1780	-	-	cyclin-dependent kinase 9	Homo sapiens	9q34.1
DEG2018	DEG20180168	CDT1	HGNC:24576	-	-	chromatin licensing and DNA replication factor 1	Homo sapiens	16q24.3
DEG2018	DEG20180169	CEBPZ	HGNC:24218	-	-	CCAAT/enhancer binding protein (C/EBP), zeta	Homo sapiens	2p22.3
DEG2018	DEG20180170	CENPA	HGNC:1851	-	-	centromere protein A	Homo sapiens	2p23.3
DEG2018	DEG20180171	CENPC	HGNC:1854	-	-	centromere protein C	Homo sapiens	4q13.2
DEG2018	DEG20180172	CENPE	HGNC:1856	-	-	centromere protein E	Homo sapiens	4q24-q25
DEG2018	DEG20180173	CENPI	HGNC:3968	-	-	centromere protein I	Homo sapiens	Xq22.1
DEG2018	DEG20180174	CENPL	HGNC:17879	-	-	centromere protein L	Homo sapiens	1q25.1
DEG2018	DEG20180175	CENPM	HGNC:18352	-	-	centromere protein M	Homo sapiens	22q13.2
DEG2018	DEG20180176	CENPN	HGNC:30873	-	-	centromere protein N	Homo sapiens	16q23.2
DEG2018	DEG20180177	CEP152	HGNC:29298	-	-	centrosomal protein 152kDa	Homo sapiens	15q21.1
DEG2018	DEG20180178	CEP192	HGNC:25515	-	-	centrosomal protein 192kDa	Homo sapiens	18p11.21
DEG2018	DEG20180179	CEP55	HGNC:1161	-	-	centrosomal protein 55kDa	Homo sapiens	10q24.1
DEG2018	DEG20180180	CEP57	HGNC:30794	-	-	centrosomal protein 57kDa	Homo sapiens	11q21
DEG2018	DEG20180181	CEP97	HGNC:26244	-	-	centrosomal protein 97kDa	Homo sapiens	3q12.3
DEG2018	DEG20180182	CERS2	HGNC:14076	-	-	ceramide synthase 2	Homo sapiens	1q21.3
DEG2018	DEG20180183	CFB	HGNC:1037	-	-	complement factor B	Homo sapiens	6p21.33
DEG2018	DEG20180184	CFHR4	HGNC:16979	-	-	complement factor H-related 4	Homo sapiens	1q32
DEG2018	DEG20180185	CFHR5	HGNC:24668	-	-	complement factor H-related 5	Homo sapiens	1q31.3
DEG2018	DEG20180186	CHCHD1	HGNC:23518	-	-	coiled-coil-helix-coiled-coil-helix domain containing 1	Homo sapiens	10q22.3
DEG2018	DEG20180187	CHCHD7	HGNC:28314	-	-	coiled-coil-helix-coiled-coil-helix domain containing 7	Homo sapiens	8q11.23
DEG2018	DEG20180188	CHD1	HGNC:1915	-	-	chromodomain helicase DNA binding protein 1	Homo sapiens	5q15-q21
DEG2018	DEG20180189	CHEK1	HGNC:1925	-	-	checkpoint kinase 1	Homo sapiens	11q24.2
DEG2018	DEG20180190	CHKA	HGNC:1937	-	-	choline kinase alpha	Homo sapiens	11q13.1
DEG2018	DEG20180191	CHMP2A	HGNC:30216	-	-	charged multivesicular body protein 2A	Homo sapiens	19q13.43
DEG2018	DEG20180192	CHORDC1	HGNC:14525	-	-	cysteine and histidine rich domain containing 1	Homo sapiens	11q14.3
DEG2018	DEG20180193	CHTF8	HGNC:24353	-	-	chromosome transmission fidelity factor 8	Homo sapiens	16q22.1
DEG2018	DEG20180194	CIAO1	HGNC:14280	-	-	cytosolic iron-sulfur assembly component 1	Homo sapiens	2q11.1-q11.2
DEG2018	DEG20180195	CINP	HGNC:23789	-	-	cyclin-dependent kinase 2 interacting protein	Homo sapiens	14q32.33
DEG2018	DEG20180196	UTP4	HGNC:1983	-	-	UTP4 small subunit processome component	Homo sapiens	16q22
DEG2018	DEG20180197	CISH	HGNC:1984	-	-	cytokine inducible SH2-containing protein	Homo sapiens	3p21.3
DEG2018	DEG20180198	CIT	HGNC:1985	-	-	citron rho-interacting serine/threonine kinase	Homo sapiens	12q24.23
DEG2018	DEG20180199	CLASRP	HGNC:17731	-	-	CLK4-associating serine/arginine rich protein	Homo sapiens	19q13.3
DEG2018	DEG20180200	CLCC1	HGNC:29675	-	-	chloride channel CLIC-like 1	Homo sapiens	1p13.3
DEG2018	DEG20180201	CMPK1	HGNC:18170	-	-	cytidine monophosphate (UMP-CMP) kinase 1, cytosolic	Homo sapiens	1p34.1-p33
DEG2018	DEG20180202	CNIH4	HGNC:25013	-	-	cornichon family AMPA receptor auxiliary protein 4	Homo sapiens	1q42.12
DEG2018	DEG20180203	CNOT3	HGNC:7879	-	-	CCR4-NOT transcription complex subunit 3	Homo sapiens	19q13.4
DEG2018	DEG20180204	CNOT6L	HGNC:18042	-	-	CCR4-NOT transcription complex subunit 6-like	Homo sapiens	4q13.3
DEG2018	DEG20180205	CNPY2	HGNC:13529	-	-	canopy FGF signaling regulator 2	Homo sapiens	12q13.3
DEG2018	DEG20180206	COA5	HGNC:33848	-	-	cytochrome c oxidase assembly factor 5	Homo sapiens	2q11.2
DEG2018	DEG20180207	COASY	HGNC:29932	-	-	Coenzyme A synthase	Homo sapiens	17q21.2
DEG2018	DEG20180208	COG4	HGNC:18620	-	-	component of oligomeric golgi complex 4	Homo sapiens	16q22.1
DEG2018	DEG20180209	COL21A1	HGNC:17025	-	-	collagen, type XXI, alpha 1	Homo sapiens	6p12.3-p11.2
DEG2018	DEG20180210	COLEC12	HGNC:16016	-	-	collectin subfamily member 12	Homo sapiens	18p11.32
DEG2018	DEG20180211	COPA	HGNC:2230	-	-	coatomer protein complex subunit alpha	Homo sapiens	1q23.2
DEG2018	DEG20180212	COPB1	HGNC:2231	-	-	coatomer protein complex subunit beta 1	Homo sapiens	11p15.2
DEG2018	DEG20180213	COPB2	HGNC:2232	-	-	coatomer protein complex subunit beta 2 (beta prime)	Homo sapiens	3q23
DEG2018	DEG20180214	COPG1	HGNC:2236	-	-	coatomer protein complex subunit gamma 1	Homo sapiens	3q21.3
DEG2018	DEG20180215	COPS3	HGNC:2239	-	-	COP9 signalosome subunit 3	Homo sapiens	17p11.2
DEG2018	DEG20180216	COPS6	HGNC:21749	-	-	COP9 signalosome subunit 6	Homo sapiens	7q22.1
DEG2018	DEG20180217	COQ2	HGNC:25223	-	-	coenzyme Q2 4-hydroxybenzoate polyprenyltransferase	Homo sapiens	4q21.23
DEG2018	DEG20180218	COQ3	HGNC:18175	-	-	coenzyme Q3 methyltransferase	Homo sapiens	6q21
DEG2018	DEG20180219	COX17	HGNC:2264	-	-	COX17, cytochrome c oxidase copper chaperone	Homo sapiens	3q13.33
DEG2018	DEG20180220	COX4I1	HGNC:2265	-	-	cytochrome c oxidase subunit IV isoform 1	Homo sapiens	16q24.1
DEG2018	DEG20180221	COX5A	HGNC:2267	-	-	cytochrome c oxidase subunit Va	Homo sapiens	15q25
DEG2018	DEG20180222	COX5B	HGNC:2269	-	-	cytochrome c oxidase subunit Vb	Homo sapiens	2q11.2
DEG2018	DEG20180223	COX6B1	HGNC:2280	-	-	cytochrome c oxidase subunit VIb polypeptide 1 (ubiquitous)	Homo sapiens	19q13.1
DEG2018	DEG20180224	COX7A2	HGNC:2288	-	-	cytochrome c oxidase subunit VIIa polypeptide 2 (liver)	Homo sapiens	6q14.1
DEG2018	DEG20180225	CPOX	HGNC:2321	-	-	coproporphyrinogen oxidase	Homo sapiens	3q12
DEG2018	DEG20180226	CPSF1	HGNC:2324	-	-	cleavage and polyadenylation specific factor 1	Homo sapiens	8q24
DEG2018	DEG20180227	CPSF3L	HGNC:26052	-	-	cleavage and polyadenylation specific factor 3-like	Homo sapiens	1p36.33
DEG2018	DEG20180228	CPSF4	HGNC:2327	-	-	cleavage and polyadenylation specific factor 4	Homo sapiens	7q22
