DEG2005	DEG20050019	Pdgfb	GI:-	-	-	Platelet-derived growth factor B chain precursor (PDGF B-chain) (Platelet-derived growth factor beta polypeptide) (PDGF-2) (c-sis). [Source:Uniprot/SWISSPROT;Acc:P31240]	Mus musculus	Chr 15
DEG2005	DEG20050020	Acvrl1	GI:-	-	-	Serine/threonine-protein kinase receptor R3 precursor (EC 2.7.11.30) (SKR3) (Activin receptor-like kinase 1) (ALK-1) (TGF-B superfamily receptor type I) (TSR-I). [Source:Uniprot/SWISSPROT;Acc:Q61288]	Mus musculus	Chr 15
DEG2005	DEG20050021	Acvr1b	GI:-	-	-	Activin receptor type-1B precursor (EC 2.7.11.30) (ACTR-IB) (Serine/threonine-protein kinase receptor R2) (SKR2). [Source:Uniprot/SWISSPROT;Acc:Q61271]	Mus musculus	Chr 15
DEG2005	DEG20050022	Zfp385/Zfp385a	GI:-	-	-	zinc finger protein 385 [Source:RefSeq_peptide;Acc:NP_038894]	Mus musculus	Chr 15
DEG2005	DEG20050023	Itga5	GI:-	-	-	Integrin alpha-5 precursor (Fibronectin receptor subunit alpha) (Integrin alpha-F) (VLA-5) (CD49e antigen) [Contains: Integrin alpha-5 heavy chain; Integrin alpha-5 light chain]. [Source:Uniprot/SWISSPROT;Acc:P11688]	Mus musculus	Chr 15
DEG2005	DEG20050024	Sox9	GI:-	-	-	Transcription factor SOX-9. [Source:Uniprot/SWISSPROT;Acc:Q04887]	Mus musculus	Chr 11
DEG2005	DEG20050025	Hk2	GI:-	-	-	Hexokinase-2 (EC 2.7.1.1) (Hexokinase type II) (HK II). [Source:Uniprot/SWISSPROT;Acc:O08528]	Mus musculus	Chr 6
DEG2005	DEG20050026	Btn1a1	GI:-	-	-	Butyrophilin subfamily 1 member A1 precursor (BT). [Source:Uniprot/SWISSPROT;Acc:Q62556]	Mus musculus	Chr 13
DEG2005	DEG20050027	Pcaf	GI:-	-	-	p300/CBP-associated factor [Source:RefSeq_peptide;Acc:NP_064389]	Mus musculus	Chr 17
DEG2005	DEG20050028	Dnmt3l	GI:-	-	-	DNA (cytosine-5)-methyltransferase 3-like. [Source:Uniprot/SWISSPROT;Acc:Q9CWR8]	Mus musculus	Chr 10
DEG2005	DEG20050029	Serpinf1	GI:-	-	-	Pigment epithelium-derived factor precursor (PEDF) (Serpin-F1) (Stromal cell-derived factor 3) (SDF-3) (Caspin). [Source:Uniprot/SWISSPROT;Acc:P97298]	Mus musculus	Chr 11
DEG2005	DEG20050030	Kcnn3	GI:-	-	-	Small conductance calcium-activated potassium channel protein 3 (SK3). [Source:Uniprot/SWISSPROT;Acc:P58391]	Mus musculus	Chr 3
DEG2005	DEG20050031	Car4	GI:-	-	-	Carbonic anhydrase 4 precursor (EC 4.2.1.1) (Carbonic anhydrase IV) (Carbonate dehydratase IV) (CA-IV). [Source:Uniprot/SWISSPROT;Acc:Q64444]	Mus musculus	Chr 11
DEG2005	DEG20050032	Dnajc5	GI:-	-	-	DnaJ homolog subfamily C member 5 (Cysteine string protein) (CSP). [Source:Uniprot/SWISSPROT;Acc:P60904]	Mus musculus	Chr 2
DEG2005	DEG20050033	Fmr1	GI:-	-	-	Fragile X mental retardation protein 1 homolog (Protein FMR-1) (FMRP) (mFmr1p). [Source:Uniprot/SWISSPROT;Acc:P35922]	Mus musculus	Chr X
DEG2005	DEG20050034	Bcl11a	GI:-	-	-	B-cell lymphoma/leukemia 11A (B-cell CLL/lymphoma 11A) (COUP-TF- interacting protein 1) (Ecotropic viral integration site 9 protein) (EVI-9). [Source:Uniprot/SWISSPROT;Acc:Q9QYE3]	Mus musculus	Chr 11
DEG2005	DEG20050035	Dbh	GI:-	-	-	Dopamine beta-hydroxylase (EC 1.14.17.1) (Dopamine beta-monooxygenase) [Contains: Soluble dopamine beta-hydroxylase]. [Source:Uniprot/SWISSPROT;Acc:Q64237]	Mus musculus	Chr 2
DEG2005	DEG20050036	Hoxa10	GI:-	-	-	Homeobox protein Hox-A10 (Hox-1.8). [Source:Uniprot/SWISSPROT;Acc:P31310]	Mus musculus	Chr 6
DEG2005	DEG20050037	Hoxa4	GI:-	-	-	Homeobox protein Hox-A4 (Hox-1.4) (Homeobox protein MH-3). [Source:Uniprot/SWISSPROT;Acc:P06798]	Mus musculus	Chr 6
DEG2005	DEG20050038	Snrpn	GI:-	-	-	Small nuclear ribonucleoprotein-associated protein N (snRNP-N) (Sm protein N) (Sm-N) (SmN) (Sm-D) (Tissue-specific-splicing protein). [Source:Uniprot/SWISSPROT;Acc:P63163]	Mus musculus	Chr 7
DEG2005	DEG20050039	Mmp14	GI:-	-	-	Matrix metalloproteinase-14 precursor (EC 3.4.24.80) (MMP-14) (Membrane-type matrix metalloproteinase 1) (MT-MMP 1) (MTMMP1) (Membrane-type-1 matrix metalloproteinase) (MT1-MMP) (MT1MMP) (MMP-X1) (MT-MMP). [Source:Uniprot/SWISSPROT;Acc:P53690]	Mus musculus	Chr 14
DEG2005	DEG20050040	Ccl3	GI:-	-	-	C-C motif chemokine 3 precursor (Small-inducible cytokine A3) (Macrophage inflammatory protein 1-alpha) (MIP-1-alpha) (TY-5) (SIS- alpha) (Heparin-binding chemotaxis protein) (L2G25B). [Source:Uniprot/SWISSPROT;Acc:P10855]	Mus musculus	Chr 11
DEG2005	DEG20050041	Mapk7	GI:-	-	-	Mitogen-activated protein kinase 7 (EC 2.7.11.24) (Extracellular signal-regulated kinase 5) (ERK-5) (BMK1 kinase). [Source:Uniprot/SWISSPROT;Acc:Q9WVS8]	Mus musculus	Chr 11
DEG2005	DEG20050042	Araf	GI:-	-	-	A-Raf proto-oncogene serine/threonine-protein kinase (EC 2.7.11.1). [Source:Uniprot/SWISSPROT;Acc:P04627]	Mus musculus	Chr X
DEG2005	DEG20050043	Timp1	GI:-	-	-	Metalloproteinase inhibitor 1 precursor (TIMP-1) (Erythroid- potentiating activity) (EPA) (Tissue inhibitor of metalloproteinases) (Collagenase inhibitor 16C8 fibroblast) (TPA-induced protein) (TPA- S1). [Source:Uniprot/SWISSPROT;Acc:P12032]	Mus musculus	Chr X
DEG2005	DEG20050044	Gmcl1	GI:-	-	-	Germ cell-less protein-like 1 (mGcl-1) (DP-interacting protein) (DIP). [Source:Uniprot/SWISSPROT;Acc:Q920G9]	Mus musculus	Chr 6
DEG2005	DEG20050045	Ocrl	GI:-	-	-	phosphatidylinositol polyphosphate 5-phosphatase [Source:RefSeq_peptide;Acc:NP_796189]	Mus musculus	Chr X
DEG2005	DEG20050046	Lsr	GI:-	-	-	Lipolysis-stimulated lipoprotein receptor precursor (Liver-specific bHLH-Zip transcription factor) (Lipolysis-stimulated receptor) (Liver- specific gene on mouse chromosome 7 protein). [Source:Uniprot/SWISSPROT;Acc:Q99KG5]	Mus musculus	Chr 7
DEG2005	DEG20050047	Sp1	GI:-	-	-	Transcription factor Sp1. [Source:Uniprot/SWISSPROT;Acc:O89090]	Mus musculus	Chr 15
DEG2005	DEG20050048	Rarg	GI:-	-	-	Retinoic acid receptor gamma-A (RAR-gamma-A) (Nuclear receptor subfamily 1 group B member 3). [Source:Uniprot/SWISSPROT;Acc:P18911]	Mus musculus	Chr 15
DEG2005	DEG20050049	Efnb2	GI:-	-	-	Ephrin-B2 precursor (EPH-related receptor tyrosine kinase ligand 5) (LERK-5) (HTK ligand) (HTK-L) (ELF-2). [Source:Uniprot/SWISSPROT;Acc:P52800]	Mus musculus	Chr 8
DEG2005	DEG20050050	Kpnb1	GI:-	-	-	Importin subunit beta-1 (Karyopherin subunit beta-1) (Nuclear factor P97) (Pore targeting complex 97 kDa subunit) (PTAC97) (SCG). [Source:Uniprot/SWISSPROT;Acc:P70168]	Mus musculus	Chr 11
DEG2005	DEG20050051	Npepps	GI:-	-	-	Puromycin-sensitive aminopeptidase (EC 3.4.11.-) (PSA). [Source:Uniprot/SWISSPROT;Acc:Q11011]	Mus musculus	Chr 11
DEG2005	DEG20050052	Meox1	GI:-	-	-	Homeobox protein MOX-1 (Mesenchyme homeobox 1). [Source:Uniprot/SWISSPROT;Acc:P32442]	Mus musculus	Chr 11
DEG2005	DEG20050053	Titf1/Nkx2-1	GI:-	-	-	Thyroid transcription factor 1 (Thyroid nuclear factor 1) (TTF-1) (Homeobox protein Nkx-2.1). [Source:Uniprot/SWISSPROT;Acc:P50220]	Mus musculus	Chr 12
DEG2005	DEG20050054	Pax9	GI:-	-	-	Paired box protein Pax-9. [Source:Uniprot/SWISSPROT;Acc:P47242]	Mus musculus	Chr 12
DEG2005	DEG20050055	Col1a1	GI:-	-	-	Collagen alpha-1(I) chain precursor (Alpha-1 type I collagen). [Source:Uniprot/SWISSPROT;Acc:P11087]	Mus musculus	Chr 11
DEG2005	DEG20050056	Itga3	GI:-	-	-	Integrin alpha-3 precursor (Galactoprotein B3) (GAPB3) (VLA-3 alpha chain) (CD49c antigen) [Contains: Integrin alpha-3 heavy chain; Integrin alpha-3 light chain]. [Source:Uniprot/SWISSPROT;Acc:Q62470]	Mus musculus	Chr 11
DEG2005	DEG20050057	Dlx3	GI:-	-	-	Homeobox protein DLX-3. [Source:Uniprot/SWISSPROT;Acc:Q64205]	Mus musculus	Chr 11
DEG2005	DEG20050058	Tulp3	GI:-	-	-	Tubby-related protein 3 (Tubby-like protein 3). [Source:Uniprot/SWISSPROT;Acc:O88413]	Mus musculus	Chr 6
DEG2005	DEG20050059	Jup	GI:-	-	-	Junction plakoglobin (Desmoplakin-3) (Desmoplakin III). [Source:Uniprot/SWISSPROT;Acc:Q02257]	Mus musculus	Chr 11
DEG2005	DEG20050060	Klhl10	GI:-	-	-	Kelch-like protein 10. [Source:Uniprot/SWISSPROT;Acc:Q9D5V2]	Mus musculus	Chr 11
DEG2005	DEG20050061	Hoxc13	GI:-	-	-	Homeobox protein Hox-C13. [Source:Uniprot/SWISSPROT;Acc:P50207]	Mus musculus	Chr 15
DEG2005	DEG20050062	Hoxc8	GI:-	-	-	Homeobox protein Hox-C8 (Hox-3.1) (M31). [Source:Uniprot/SWISSPROT;Acc:P09025]	Mus musculus	Chr 15
DEG2005	DEG20050063	Hoxc6	GI:-	-	-	Homeobox protein Hox-C6 (Hox-3.3) (Hox-6.1). [Source:Uniprot/SWISSPROT;Acc:P10629]	Mus musculus	Chr 15
DEG2005	DEG20050064	Akt1	GI:-	-	-	RAC-alpha serine/threonine-protein kinase (EC 2.7.11.1) (RAC-PK-alpha) (AKT1 kinase) (Protein kinase B) (PKB) (C-AKT) (Thymoma viral proto- oncogene). [Source:Uniprot/SWISSPROT;Acc:P31750]	Mus musculus	Chr 12
DEG2005	DEG20050065	Tcirg1	GI:-	-	-	T-cell, immune regulator 1 [Source:RefSeq_peptide;Acc:NP_058617]	Mus musculus	Chr 19
DEG2005	DEG20050066	Smo	GI:-	-	-	Smoothened homolog precursor (SMO). [Source:Uniprot/SWISSPROT;Acc:P56726]	Mus musculus	Chr 6
DEG2005	DEG20050067	Capns1	GI:-	-	-	Calpain small subunit 1 (CSS1) (Calcium-dependent protease small subunit 1) (Calcium-dependent protease small subunit) (CDPS) (Calpain regulatory subunit) (Calcium-activated neutral proteinase small subunit) (CANP small subunit). [Source:Uniprot/SWIS	Mus musculus	Chr 7
DEG2005	DEG20050068	Hoxd13	GI:-	-	-	Homeobox protein Hox-D13 (Hox-4.8). [Source:Uniprot/SWISSPROT;Acc:P70217]	Mus musculus	Chr 2
DEG2005	DEG20050069	Folr1	GI:-	-	-	Folate receptor alpha precursor (FR-alpha) (Folate receptor 1) (Folate-binding protein 1). [Source:Uniprot/SWISSPROT;Acc:P35846]	Mus musculus	Chr 7
DEG2005	DEG20050070	Rac1	GI:-	-	-	Ras-related C3 botulinum toxin substrate 1 precursor (p21-Rac1). [Source:Uniprot/SWISSPROT;Acc:P63001]	Mus musculus	Chr 5
DEG2005	DEG20050071	Gria3	GI:-	-	-	Glutamate receptor 3 precursor (GluR-3) (GluR-C) (GluR-K3) (Glutamate receptor ionotropic, AMPA 3) (AMPA-selective glutamate receptor 3). [Source:Uniprot/SWISSPROT;Acc:Q9Z2W9]	Mus musculus	Chr X
DEG2005	DEG20050072	Mll1	GI:-	-	-	Zinc finger protein HRX (ALL-1). [Source:Uniprot/SWISSPROT;Acc:P55200]	Mus musculus	Chr 9
DEG2005	DEG20050073	Foxn1	GI:-	-	-	Forkhead box protein N1 (Winged-helix transcription factor nude) (Hepatocyte nuclear factor 3 forkhead homolog 11) (HNF-3/forkhead homolog 11) (HFH-11). [Source:Uniprot/SWISSPROT;Acc:Q61575]	Mus musculus	Chr 11
DEG2005	DEG20050074	Ccne1	GI:-	-	-	G1/S-specific cyclin-E1. [Source:Uniprot/SWISSPROT;Acc:Q61457]	Mus musculus	Chr 7
DEG2005	DEG20050075	Psmc3	GI:-	-	-	26S protease regulatory subunit 6A (Proteasome 26S subunit ATPase 3) (TAT-binding protein 1) (TBP-1). [Source:Uniprot/SWISSPROT;Acc:O88685]	Mus musculus	Chr 2
DEG2005	DEG20050076	Sfpi1	GI:-	-	-	Transcription factor PU.1 (31 kDa-transforming protein) (SFFV proviral integration 1 protein). [Source:Uniprot/SWISSPROT;Acc:P17433]	Mus musculus	Chr 2
DEG2005	DEG20050077	Stat6	GI:-	-	-	Signal transducer and transcription activator 6. [Source:Uniprot/SWISSPROT;Acc:P52633]	Mus musculus	Chr 10
DEG2005	DEG20050078	Clgn	GI:-	-	-	Calmegin precursor (MEG 1 antigen) (Calnexin-T) (A2/6). [Source:Uniprot/SWISSPROT;Acc:P52194]	Mus musculus	Chr 8
DEG2005	DEG20050079	Paxip1	GI:-	-	-	PAX-interacting protein 1 (PAX transactivation activation domain- interacting protein). [Source:Uniprot/SWISSPROT;Acc:Q6NZQ4]	Mus musculus	Chr 5
DEG2005	DEG20050080	Ppard	GI:-	-	-	Peroxisome proliferator-activated receptor delta (PPAR-delta) (PPAR- beta) (Nuclear receptor subfamily 1 group C member 2) (Nuclear hormone receptor 1) (NUC1). [Source:Uniprot/SWISSPROT;Acc:P35396]	Mus musculus	Chr 17
DEG2005	DEG20050081	Angptl4	GI:-	-	-	Angiopoietin-related protein 4 precursor (Angiopoietin-like 4) (Hepatic fibrinogen/angiopoietin-related protein) (HFARP) (Fasting- induced adipose factor) (Secreted protein Bk89) (425O18-1). [Source:Uniprot/SWISSPROT;Acc:Q9Z1P8]	Mus musculus	Chr 17
DEG2005	DEG20050082	Bmp8b	GI:-	-	-	Bone morphogenetic protein 8B precursor (BMP-8B). [Source:Uniprot/SWISSPROT;Acc:P55105]	Mus musculus	Chr 4
DEG2005	DEG20050083	Braf	GI:-	-	-	B-Raf proto-oncogene serine/threonine-protein kinase (EC 2.7.11.1). [Source:Uniprot/SWISSPROT;Acc:P28028]	Mus musculus	Chr 6
DEG2005	DEG20050084	Axl	GI:-	-	-	Tyrosine-protein kinase receptor UFO precursor (EC 2.7.10.1) (Adhesion-related kinase). [Source:Uniprot/SWISSPROT;Acc:Q00993]	Mus musculus	Chr 7
DEG2005	DEG20050085	Tgfb1	GI:-	-	-	Transforming growth factor beta-1 precursor (TGF-beta-1) [Contains: Latency-associated peptide (LAP)]. [Source:Uniprot/SWISSPROT;Acc:P04202]	Mus musculus	Chr 7
DEG2005	DEG20050086	Shh	GI:-	-	-	Sonic hedgehog protein precursor (SHH) (HHG-1) [Contains: Sonic hedgehog protein N-product; Sonic hedgehog protein C-product]. [Source:Uniprot/SWISSPROT;Acc:Q62226]	Mus musculus	Chr 5
DEG2005	DEG20050087	Lcp2	GI:-	-	-	Lymphocyte cytosolic protein 2 (SH2 domain-containing leukocyte protein of 76 kDa) (SLP-76 tyrosine phosphoprotein) (SLP76). [Source:Uniprot/SWISSPROT;Acc:Q60787]	Mus musculus	Chr 11
DEG2005	DEG20050088	Top3a	GI:-	-	-	DNA topoisomerase 3-alpha (EC 5.99.1.2) (DNA topoisomerase III alpha). [Source:Uniprot/SWISSPROT;Acc:O70157]	Mus musculus	Chr 11
DEG2005	DEG20050089	Nab1	GI:-	-	-	NGFI-A-binding protein 1 (EGR-1-binding protein 1). [Source:Uniprot/SWISSPROT;Acc:Q61122]	Mus musculus	Chr 1
DEG2005	DEG20050090	Lamb1-1	GI:-	-	-	Laminin subunit beta-1 precursor (Laminin B1 chain). [Source:Uniprot/SWISSPROT;Acc:P02469]	Mus musculus	Chr 12
DEG2005	DEG20050091	Map2k7	GI:-	-	-	Dual specificity mitogen-activated protein kinase kinase 7 (EC 2.7.12.2) (MAP kinase kinase 7) (MAPKK 7) (MAPK/ERK kinase 7) (JNK-activating kinase 2) (c-Jun N-terminal kinase kinase 2) (JNK kinase 2) (JNKK 2). [Source:Uniprot/SWISSPROT;Acc:Q8CE90]	Mus musculus	Chr 8
DEG2005	DEG20050092	Relb	GI:-	-	-	Transcription factor RelB. [Source:Uniprot/SWISSPROT;Acc:Q04863]	Mus musculus	Chr 7
DEG2005	DEG20050093	Klf4	GI:-	-	-	Krueppel-like factor 4 (Gut-enriched krueppel-like factor) (Epithelial zinc finger protein EZF). [Source:Uniprot/SWISSPROT;Acc:Q60793]	Mus musculus	Chr 4
DEG2005	DEG20050094	Ap1m1	GI:-	-	-	AP-1 complex subunit mu-1 (Adaptor-related protein complex 1 mu-1 subunit) (Mu1A-adaptin) (Mu-adaptin 1) (Adaptor protein complex AP-1 mu-1 subunit) (Golgi adaptor HA1/AP1 adaptin mu-1 subunit) (Clathrin assembly protein assembly protein complex 1 me	Mus musculus	Chr 8
DEG2005	DEG20050095	Elf3	GI:-	-	-	ETS-related transcription factor Elf-3 (E74-like factor 3) (Epithelium-specific Ets transcription factor 1) (ESE-1) (Epithelium- restricted Ets protein ESX) (Epithelial-restricted with serine box). [Source:Uniprot/SWISSPROT;Acc:Q3UPW2]	Mus musculus	Chr 1
DEG2005	DEG20050096	Stk11	GI:-	-	-	Serine/threonine-protein kinase 11 (EC 2.7.11.1) (Serine/threonine- protein kinase LKB1). [Source:Uniprot/SWISSPROT;Acc:Q9WTK7]	Mus musculus	Chr 10
DEG2005	DEG20050097	Pafah1b2	GI:-	-	-	Platelet-activating factor acetylhydrolase IB subunit beta (EC 3.1.1.47) (PAF acetylhydrolase 30 kDa subunit) (PAF-AH 30 kDa subunit) (PAF-AH subunit beta) (PAFAH subunit beta). [Source:Uniprot/SWISSPROT;Acc:Q61206]	Mus musculus	Chr 9
DEG2005	DEG20050098	Plag1	GI:-	-	-	Zinc finger protein PLAG1 (Pleiomorphic adenoma gene 1 protein). [Source:Uniprot/SWISSPROT;Acc:Q9QYE0]	Mus musculus	Chr 4
DEG2005	DEG20050099	Hck	GI:-	-	-	Tyrosine-protein kinase HCK (EC 2.7.10.2) (p56-HCK/p59-HCK) (Hemopoietic cell kinase) (B-cell/myeloid kinase) (BMK). [Source:Uniprot/SWISSPROT;Acc:P08103]	Mus musculus	Chr 2
DEG2005	DEG20050100	Keap1	GI:-	-	-	Kelch-like ECH-associated protein 1 (Cytosolic inhibitor of Nrf2) (INrf2). [Source:Uniprot/SWISSPROT;Acc:Q9Z2X8]	Mus musculus	Chr 9
DEG2005	DEG20050101	Atp8b3	GI:-	-	-	ATPase, class I, type 8B, member 3 [Source:RefSeq_peptide;Acc:NP_080370]	Mus musculus	Chr 10
DEG2005	DEG20050102	Rab3b	GI:-	-	-	Ras-related protein Rab-3B. [Source:Uniprot/SWISSPROT;Acc:Q9CZT8]	Mus musculus	Chr 4
DEG2005	DEG20050103	Ddr1	GI:-	-	-	Epithelial discoidin domain-containing receptor 1 precursor (EC 2.7.10.1) (Epithelial discoidin domain receptor 1) (Tyrosine kinase DDR) (Discoidin receptor tyrosine kinase) (Tyrosine-protein kinase CAK) (Cell adhesion kinase) (Protein-tyrosine kinas	Mus musculus	Chr 17
DEG2005	DEG20050104	Cyp17a1	GI:-	-	-	Cytochrome P450 17A1 (EC 1.14.99.9) (CYPXVII) (P450-C17) (P450c17) (Steroid 17-alpha-hydroxylase/17,20 lyase). [Source:Uniprot/SWISSPROT;Acc:P27786]	Mus musculus	Chr 19
DEG2005	DEG20050105	Insig2	GI:-	-	-	Insulin-induced gene 2 protein (INSIG-2). [Source:Uniprot/SWISSPROT;Acc:Q91WG1]	Mus musculus	Chr 1
DEG2005	DEG20050106	Dnase2a	GI:-	-	-	Deoxyribonuclease-2-alpha precursor (EC 3.1.22.1) (Deoxyribonuclease II alpha) (DNase II alpha) (Acid DNase) (Lysosomal DNase II). [Source:Uniprot/SWISSPROT;Acc:P56542]	Mus musculus	Chr 8
DEG2005	DEG20050107	Rad23a	GI:-	-	-	UV excision repair protein RAD23 homolog A (mHR23A). [Source:Uniprot/SWISSPROT;Acc:P54726]	Mus musculus	Chr 8
DEG2005	DEG20050108	Calr	GI:-	-	-	Calreticulin precursor (CRP55) (Calregulin) (HACBP) (ERp60). [Source:Uniprot/SWISSPROT;Acc:P14211]	Mus musculus	Chr 8
DEG2005	DEG20050109	Nfat5	GI:-	-	-	Nuclear factor of activated T-cells 5 (T-cell transcription factor NFAT5) (NF-AT5) (Rel domain-containing transcription factor NFAT5). [Source:Uniprot/SWISSPROT;Acc:Q9WV30]	Mus musculus	Chr 8
DEG2005	DEG20050110	Gys1/MGI:107378	GI:-	-	-	Glycogen [starch] synthase, brain (EC 2.4.1.11). [Source:Uniprot/SWISSPROT;Acc:P54859]	Mus musculus	Chr 7
DEG2005	DEG20050111	Lin7b	GI:-	-	-	Lin-7 homolog B (Lin-7B) (Mammalian lin-seven protein 2) (MALS-2) (Vertebrate lin-7 homolog 2) (Veli-2 protein). [Source:Uniprot/SWISSPROT;Acc:O88951]	Mus musculus	Chr 7
DEG2005	DEG20050112	Hlf	GI:-	-	-	Hepatic leukemia factor. [Source:Uniprot/SWISSPROT;Acc:Q8BW74]	Mus musculus	Chr 11
DEG2005	DEG20050113	Stat3	GI:-	-	-	Signal transducer and activator of transcription 3 (Acute-phase response factor). [Source:Uniprot/SWISSPROT;Acc:P42227]	Mus musculus	Chr 11
DEG2005	DEG20050114	Stat5a/Stat5b	GI:-	-	-	Signal transducer and activator of transcription 5A (Mammary gland factor). [Source:Uniprot/SWISSPROT;Acc:P42230]	Mus musculus	Chr 11
DEG2005	DEG20050115	Akt2	GI:-	-	-	RAC-beta serine/threonine-protein kinase (EC 2.7.11.1) (RAC-PK-beta) (Protein kinase Akt-2) (Protein kinase B, beta) (PKB beta). [Source:Uniprot/SWISSPROT;Acc:Q60823]	Mus musculus	Chr 7
DEG2005	DEG20050116	Dnaja3	GI:-	-	-	DnaJ homolog subfamily A member 3, mitochondrial precursor (Tumorous imaginal discs protein Tid56 homolog) (DnaJ protein Tid-1) (mTid-1). [Source:Uniprot/SWISSPROT;Acc:Q99M87]	Mus musculus	Chr 16
DEG2005	DEG20050117	Etv1	GI:-	-	-	ETS translocation variant 1 (Protein ER81). [Source:Uniprot/SWISSPROT;Acc:P41164]	Mus musculus	Chr 12
DEG2005	DEG20050118	Psap	GI:-	-	-	Sulfated glycoprotein 1 precursor (SGP-1) (Prosaposin). [Source:Uniprot/SWISSPROT;Acc:Q61207]	Mus musculus	Chr 10
DEG2005	DEG20050119	Ikbkg	GI:-	-	-	NF-kappa-B essential modulator (NEMO) (NF-kappa-B essential modifier) (Inhibitor of nuclear factor kappa-B kinase subunit gamma) (IkB kinase subunit gamma) (I-kappa-B kinase gamma) (IKK-gamma) (IKKG) (IkB kinase-associated protein 1) (IKKAP1) (mFIP-3	Mus musculus	Chr X
DEG2005	DEG20050120	Pax2	GI:-	-	-	Paired box protein Pax-2. [Source:Uniprot/SWISSPROT;Acc:P32114]	Mus musculus	Chr 19
DEG2005	DEG20050121	Phb2	GI:-	-	-	Prohibitin-2 (B-cell receptor-associated protein BAP37) (Repressor of estrogen receptor activity). [Source:Uniprot/SWISSPROT;Acc:O35129]	Mus musculus	Chr 6
